index,Value,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart
651,3.201655295,2.72726821899,2.99700641632,2.81745481491,2.89625644684,2.83750295639,2.9529774189,2.92812418938,3.03434181213,3.0194542408,2.90967655182,2.92097759247
652,3.00894283,2.98236465454,3.01986098289,2.92541217804,2.87247300148,3.02600693703,3.03160667419,2.96311163902,2.96287941933,2.88321208954,2.97199273109,3.04556727409
653,3.246485596,3.06531739235,2.92157483101,2.89874267578,3.01433396339,2.96581196785,2.92894744873,2.98500490189,2.87497091293,2.9456050396,2.98983335495,3.02613353729
654,3.174984591,2.80232548714,2.97177529335,2.92038345337,3.14790844917,2.88362908363,2.97645378113,2.98137044907,2.87329339981,2.96616172791,2.90970659256,3.01476216316
655,3.030387174,2.94369745255,2.98385810852,2.95708608627,3.05944466591,2.8012752533,3.08712339401,2.93051099777,2.97935438156,2.83058929443,2.98506975174,2.88107061386
656,3.123567117,3.00797343254,2.99776887894,2.92249512672,3.20714664459,2.83247256279,2.99656462669,3.02529335022,2.99542808533,3.12359285355,2.9417989254,2.92369771004
657,3.068357561,3.07560110092,2.93876171112,2.9413125515,2.86892294884,2.7804672718,2.99827075005,2.96027088165,2.88992118835,2.98815631866,2.96014165878,3.07037353516
658,2.928646846,2.9848678112,2.98575496674,2.92540240288,2.86958360672,3.00499343872,2.93571400642,2.97661709785,2.88765048981,2.89640283585,2.80739784241,2.89600920677
659,2.833758795,2.93558859825,2.86333632469,2.91638755798,2.78947925568,2.85156321526,2.94977760315,3.0245320797,3.00151729584,2.86917901039,2.87148427963,2.90941977501
660,3.113605141,2.88687562943,2.98056840897,2.88868665695,3.04511880875,2.91409778595,2.93268537521,2.88507723808,2.78599047661,2.96165466309,2.87212657928,2.93875050545
661,2.930063505,2.91477394104,2.96129965782,2.98130679131,2.97922086716,2.90249919891,2.90400576591,2.95853805542,2.9492161274,2.95838737488,2.98878407478,2.94938135147
662,2.96022997,2.90357708931,2.86821460724,2.95171570778,2.91098332405,2.98658561707,2.90551877022,2.90813088417,2.92122149467,2.97830557823,2.93423700333,2.89802384377
663,2.88376551,2.94164586067,2.85708642006,2.95754170418,2.8508644104,2.87892317772,2.92998337746,2.87192082405,2.82702231407,2.84856796265,2.86884093285,2.93414878845
664,2.956667121,2.88284921646,2.81727957726,2.94655275345,2.90553927422,2.94253325462,2.96840906143,2.80976629257,3.00671434402,2.85209560394,2.84604382515,2.90411186218
665,3.072160528,2.90019464493,2.933832407,2.95266127586,2.99375629425,2.88768100739,2.92400169373,3.00113201141,2.90848064423,2.83995747566,2.92671108246,2.94663071632
666,2.849835247,2.91354417801,3.0531039238,2.98131513596,2.92543053627,2.93397498131,2.98230361938,2.98620653152,2.96545958519,2.88237833977,2.98774647713,2.95581269264
667,2.896108903,2.95989727974,2.82042169571,2.7400765419,2.80793952942,2.97821569443,2.8736782074,2.94269490242,2.84013104439,2.72811865807,2.99179553986,2.87843513489
668,2.939805475,2.78565716743,2.75259518623,2.88794946671,2.87393522263,2.96697616577,2.90658354759,2.96563434601,2.9611055851,2.9390141964,2.95682954788,2.89066743851
669,2.776995965,2.81441807747,2.89785432816,2.92895555496,2.97278428078,2.96129560471,2.89717793465,3.04490756989,2.94081330299,2.92700886726,2.93660235405,2.94178414345
670,2.79249958,2.86809015274,2.93999195099,2.91511940956,2.91065716743,2.95187616348,2.89340472221,2.96917200089,2.86681842804,2.61434626579,2.85882353783,2.90055394173
671,2.937501015,2.84523463249,2.76683068275,2.88781929016,2.66098737717,2.88623857498,2.84275913239,2.89383149147,2.78586053848,2.85374331474,2.91457223892,2.81840610504
672,2.84099997,2.81272697449,3.02025580406,2.89215159416,2.88558650017,2.85805988312,2.93985700607,3.02796578407,2.80118608475,2.91068577766,2.99954366684,2.85579442978
673,2.87443272,2.91009664536,2.94867157936,2.94397234917,2.86678791046,3.03416800499,2.94075369835,3.01910996437,2.7822637558,2.93126559258,2.95730686188,2.90304541588
674,2.950052027,2.87120175362,2.84807300568,2.9135363102,2.92029476166,2.94893717766,2.76166844368,2.85947155952,2.87268900871,2.8351316452,2.86388969421,2.89033794403
675,2.917260655,2.85511374474,2.88784408569,2.94905662537,2.79521894455,2.7911298275,2.97829270363,2.98633098602,2.93958711624,2.89714384079,2.93447303772,2.90774393082
676,3.069874258,2.666451931,2.82568073273,2.90137076378,3.07161879539,2.81278896332,2.87102413177,2.94169592857,3.11793398857,2.90519022942,2.84363055229,2.81540417671
677,2.986173152,2.79860544205,2.98125433922,3.00735497475,2.99117732048,2.92219614983,2.97842788696,2.7066757679,2.99042773247,2.9903190136,2.9652159214,3.04292416573
678,3.15357553,2.93453550339,2.8976559639,2.93829107285,2.89259386063,2.91115832329,2.96903753281,2.97081375122,2.9222869873,2.98683047295,2.97129487991,2.90982437134
679,2.871042634,2.88537216187,2.97625851631,2.91410517693,2.87050747871,2.93239450455,2.87327432632,2.92461919785,2.93844914436,2.79589629173,2.81475114822,3.00966978073
680,2.821897543,2.89837360382,2.8023276329,2.93100404739,2.8945581913,2.84944939613,2.99645829201,2.94572591782,2.8669667244,2.8626306057,2.93157935143,2.97372579575
681,3.083927735,2.90644955635,2.76525688171,3.00775623322,2.86920499802,2.8778924942,2.93060541153,2.91201853752,2.97466874123,3.02860212326,2.96689248085,2.96862220764
682,2.989412715,2.91716051102,3.00488066673,2.96036052704,2.94231939316,2.93502902985,2.92986345291,2.90055418015,2.89408707619,3.05692243576,3.0404214859,3.03773713112
683,2.856949962,2.98436117172,2.94512987137,2.96272540092,2.78889155388,2.95359516144,2.89309382439,2.87866973877,2.89912390709,2.81609463692,2.90093016624,2.87415361404
684,3.23169949,2.92037320137,2.82941699028,2.91872000694,3.0204167366,2.94693589211,3.01576900482,2.92353653908,3.01690030098,2.84811830521,2.86383056641,2.86461186409
685,2.88058077,2.94701528549,2.97996258736,2.94907903671,2.89680171013,2.83725357056,2.95071268082,2.92074203491,2.86841607094,2.86027240753,2.94342303276,2.83067822456
686,2.922420189,2.9001250267,2.97510576248,2.90135192871,2.93381619453,2.85212802887,2.92253017426,2.83485674858,2.98899936676,2.95422792435,2.96520996094,2.89844632149
687,3.049317466,2.79283571243,2.89571142197,2.863093853,2.98457574844,3.04168820381,2.8504948616,2.93132591248,2.98616337776,2.98073220253,2.9386703968,2.84658002853
688,2.910305912,2.77256608009,2.87479662895,2.99377202988,2.88250756264,2.89286661148,2.94540119171,2.8076300621,2.98048448563,2.99676299095,2.89117908478,2.98409819603
689,2.938358937,3.0235850811,2.92490005493,2.99783825874,2.89449286461,2.83023118973,2.95511984825,3.02254128456,2.88104748726,2.80851984024,2.95543980598,2.99557900429
690,3.158075871,2.94437432289,2.91100096703,2.93162155151,3.01200723648,2.80909562111,2.83052301407,2.98107004166,2.95304727554,2.92056322098,2.92724299431,2.94718003273
691,2.831751538,2.91515517235,3.02136254311,2.91976308823,2.99518799782,2.99789834023,2.98857808113,2.94503569603,2.96642112732,2.90983605385,2.91880249977,2.90175223351
692,2.999952475,2.81256175041,2.80012321472,2.86142659187,3.02598452568,2.84109020233,2.77475190163,2.83330774307,2.88979363441,2.64987373352,2.89404797554,2.8104903698
693,2.75328274,2.89160060883,2.93007516861,2.94398880005,2.82314300537,2.80477261543,2.83622217178,2.95118904114,2.99629116058,2.82718992233,2.88824391365,2.81391716003
694,2.753110962,2.88471579552,2.94673681259,2.91560935974,2.86900544167,2.94887542725,2.98030495644,2.89501476288,2.90802550316,2.85588145256,2.88306069374,2.88239908218
695,2.858623828,2.51409912109,2.89815688133,2.96536040306,2.84358549118,2.81496024132,3.00942730904,2.96054768562,2.99325990677,3.02187204361,2.80319261551,2.92839670181
696,2.864728583,3.04694104195,2.90246462822,2.96552968025,2.95033860207,2.94329953194,3.04438900948,3.05075025558,2.96586513519,2.92380738258,2.87622308731,2.91854023933
697,3.099469366,2.95625567436,2.9104142189,2.95497488976,3.09781718254,2.93906068802,2.85786056519,2.79603075981,3.0097823143,3.02730917931,2.92835497856,2.85527324677
698,2.923653117,2.84635281563,2.87304115295,2.89579796791,3.04419636726,2.75646162033,2.9040119648,2.84052705765,2.99866080284,2.90094876289,2.94001984596,2.76213145256
699,2.625522867,2.87325072289,2.89652681351,2.88263010979,2.85315322876,2.91165518761,2.9509510994,2.87679839134,2.97738838196,2.82664203644,2.89535808563,2.95185041428
700,2.887898822,2.90054249763,2.91856193542,2.85965967178,2.83437800407,2.71361017227,3.01173639297,2.82148146629,2.90683484077,2.90879392624,2.8235604763,2.94558024406
701,2.999076515,2.78537845612,2.90162158012,2.87778615952,3.02128577232,2.83296847343,2.89138245583,2.84852933884,2.88505387306,2.92695474625,2.90723609924,2.83312702179
702,1.614239575,3.00854086876,3.03658509254,2.94247794151,2.95163297653,2.79431605339,2.87573862076,2.72991013527,2.82557559013,2.88731694221,2.95564866066,2.88249659538
703,2.936811072,2.79339575768,2.8089556694,2.96263837814,2.91208481789,2.89438557625,2.8913025856,2.85493659973,2.83557462692,2.97670102119,2.96244740486,2.79499936104
704,2.852157114,2.83421492577,2.99211835861,2.97154569626,2.88929247856,2.94177603722,2.8795375824,2.9887714386,3.00529527664,3.05051159859,2.9719042778,2.79043197632
705,2.841471292,2.98194622993,2.8378341198,2.83352994919,2.88065242767,2.82032251358,2.80299711227,2.91532063484,2.63599491119,2.84529018402,2.92303800583,2.84230256081
706,2.746604261,2.88121342659,2.73062896729,2.83540391922,2.90294981003,2.81697559357,2.77022004128,2.94305801392,2.88592863083,2.74814677238,2.96932268143,2.77488207817
707,2.874379614,3.02317690849,3.02492856979,2.87433099747,2.97609424591,3.02028656006,2.8549721241,2.83148193359,2.76667928696,2.78071308136,2.90132808685,2.99311423302
708,2.8665585,2.91197943687,2.88918161392,2.83301615715,2.96271848679,2.98642969131,2.84313488007,2.67441344261,2.72516465187,2.39579176903,2.92866969109,2.94404482841
709,2.87035814,3.07938098907,2.96398735046,2.84935569763,2.8559486866,2.95234870911,2.78290820122,2.85536527634,2.76922297478,2.58198857307,2.91161870956,3.0102250576
710,2.760200962,2.90433335304,2.93369340897,2.8961596489,2.96967601776,2.90331578255,2.95915341377,2.87784647942,2.96608734131,2.96048665047,2.91238665581,2.84102416039
711,2.899006746,2.62144970894,2.84864330292,2.87961030006,2.39841246605,3.01446676254,2.85469841957,2.78708910942,2.84576296806,2.91537094116,2.92026114464,2.85960507393
712,2.871301402,2.87835717201,2.99307060242,2.89166045189,2.82830500603,2.8219268322,2.82958602905,2.94179797173,2.92240643501,2.87587761879,2.92270851135,2.79446768761
713,2.660166573,2.78157138824,2.61842036247,2.78901076317,2.77782058716,2.88192248344,2.73078894615,2.96174049377,2.76801347733,2.91874217987,2.92419528961,2.72329449654
714,2.634915679,2.70306158066,2.63516020775,2.78883719444,2.89828872681,2.84014964104,2.73095631599,3.00879907608,2.73606181145,2.79973483086,2.90647625923,2.80746889114
715,2.565942614,2.78337049484,2.66046452522,2.81092119217,2.80547595024,2.95801925659,2.94797253609,2.86392474174,2.85755181313,2.8555533886,2.86814713478,2.83050179482
716,2.747714659,2.79657864571,2.76577758789,2.78377962112,2.88187718391,2.96988868713,2.8319709301,3.01320719719,2.88795351982,2.89919137955,2.90664100647,2.74919390678
717,2.796228871,2.78419995308,2.79727387428,2.78053569794,2.79484200478,2.92102622986,2.79719877243,2.81234669685,2.82771730423,2.82748484612,2.99597907066,2.87221240997
718,2.63827372,2.65206933022,2.91035723686,2.79021286964,2.80633234978,2.93930220604,2.81869316101,2.94136691093,2.91695404053,2.87858605385,2.93085598946,2.92996740341
719,3.23094023,3.07067275047,2.95703959465,2.86905121803,3.09728169441,2.94314599037,3.03274250031,2.88566327095,3.0010137558,3.00470876694,2.92471241951,2.94237780571
720,3.007105167,2.93850755692,2.95826983452,2.88953185081,2.89760327339,2.97959065437,2.93141579628,2.93161225319,2.89396691322,2.96611452103,2.94671726227,2.97102713585
721,2.614327984,2.84229946136,2.93590855598,2.96351766586,2.98582148552,2.74475121498,2.72259020805,3.04582738876,2.82697963715,2.97897100449,2.54895377159,3.02414011955
722,2.542369008,2.93801593781,2.88760757446,2.9777033329,2.83475780487,2.92611980438,2.76417565346,2.883456707,2.85833978653,2.9749519825,2.75075101852,3.00335240364
723,2.962446318,2.99404573441,2.85684752464,2.90464806557,2.89343500137,2.90132212639,2.81648898125,2.95173764229,2.89773964882,2.9040517807,2.58947968483,2.92056560516
724,2.93402264,2.99437618256,2.90327954292,2.91114807129,2.87233161926,2.93779063225,2.88286876678,2.82536149025,2.89761281013,2.98414087296,2.93516993523,2.92235469818
725,3.295081561,3.01540398598,2.62996482849,2.89186143875,3.07508063316,2.95036864281,3.06555318832,3.00066328049,3.00014448166,2.90862011909,2.92826533318,2.90012097359
726,2.974162331,3.02165269852,2.95521068573,2.97541546822,2.89370751381,2.92088007927,3.04845070839,2.92294931412,2.99412298203,2.92450809479,2.95030236244,3.0237402916
727,3.241029073,2.94036579132,2.75185012817,2.93476676941,3.07345128059,2.84761095047,2.89923429489,2.9989631176,2.92039346695,2.86344194412,2.94263863564,2.95983171463
728,2.897041727,2.86754059792,2.80267095566,3.00684690475,2.87017655373,2.6304192543,3.03562355042,2.6613342762,2.86820721626,2.83780288696,2.92565178871,3.08027768135
729,2.972006066,3.03228187561,2.82452011108,2.98065781593,2.78369235992,2.82897424698,3.05944252014,2.92395067215,2.94154310226,2.80423402786,2.89119172096,3.02101874352
730,2.960540078,2.92956018448,2.69622850418,2.86083841324,3.00096416473,2.82914710045,2.82496571541,2.71016144753,2.90666222572,2.70440483093,2.6993932724,2.42577981949
731,2.380365381,2.79968380928,2.75665545464,2.96882843971,2.86667251587,2.87871193886,2.89277696609,2.85589313507,2.95746612549,2.6596364975,2.83154201508,2.80424952507
732,2.806716505,3.02338647842,2.59476590157,2.88492202759,2.88618564606,2.91250753403,2.9247713089,2.93985414505,2.81579875946,2.79899454117,2.87866830826,2.72978401184
733,3.024416566,2.98091554642,2.8941950798,2.89354515076,2.85753107071,3.02218747139,2.98474788666,2.89969968796,2.99330115318,2.9683175087,2.88389492035,2.95450544357
734,3.08874302,2.95724725723,2.9747273922,2.92979598045,2.95244526863,2.95490431786,2.97451353073,2.91593146324,2.94523906708,2.95852303505,2.93497514725,2.9054043293
735,2.701326293,2.8993024826,2.78584098816,2.95711278915,2.7779583931,2.78423237801,2.93572020531,2.91169333458,2.96913361549,2.91160154343,2.88256573677,2.85897278786
736,2.854200144,2.85749220848,2.76276493073,2.93528580666,2.73006367683,2.89727163315,2.77973031998,3.03259086609,2.98323512077,2.86541604996,2.87081933022,2.7752969265
737,2.94217452,2.986805439,2.84319138527,2.92109155655,2.59226918221,2.96235942841,2.96838092804,2.91166782379,2.89275693893,2.99227046967,3.02028107643,3.03827476501
738,3.005633836,3.03408765793,2.80309915543,2.89304828644,2.75852632523,2.98336410522,2.95970964432,2.92354011536,2.93559384346,3.06507086754,2.96227097511,2.96593666077
739,2.994959268,2.74445700645,3.06418228149,2.92404031754,2.88919448853,2.87142419815,2.91486120224,2.92922544479,2.93060445786,2.84800553322,2.91539740562,2.90007615089
740,2.954706025,2.91939949989,2.95592212677,2.87461495399,2.88965368271,2.89796590805,2.84586262703,3.02430462837,2.85150456429,2.82759261131,2.91850399971,2.82961726189
741,2.914110247,2.90693068504,2.85455751419,2.88682842255,2.78930878639,2.86301779747,2.80173707008,2.94387578964,2.95048904419,2.83528065681,2.91495323181,2.79277420044
742,2.787141866,2.83468699455,2.80826163292,2.93019413948,2.84043836594,2.87732839584,2.88198447227,2.7899324894,2.81489896774,2.84965491295,2.83889269829,2.85819363594
743,2.88111597,2.89568471909,2.88365721703,2.88119244576,2.87088799477,2.80113887787,2.91824650764,2.99046230316,2.94243216515,2.87533760071,2.93256878853,2.89629149437
744,2.709550197,2.88132977486,2.97860860825,2.92317199707,2.99727773666,2.88413906097,2.86101412773,2.88070559502,2.90402507782,2.89266610146,2.90749979019,2.95654821396
745,2.897714591,3.03675723076,3.04985952377,2.8911614418,2.99950790405,3.00573730469,3.03516530991,2.75950431824,2.9970600605,3.01524162292,2.99073648453,3.10214614868
746,3.069451652,3.07013368607,2.81682324409,2.96351766586,2.89573097229,2.89501047134,2.86218619347,2.93428850174,2.91766691208,3.03119730949,2.98368239403,2.99025940895
747,3.109489224,2.91700839996,2.92337608337,3.00756239891,2.99156689644,2.92026233673,2.97949838638,2.81244659424,2.85259366035,3.04810023308,3.07859683037,2.96020555496
748,3.145264629,2.96573996544,2.89673399925,2.93904161453,2.72693395615,2.87846374512,2.82106900215,2.60914230347,2.91155838966,2.95528626442,2.94393706322,2.93141388893
749,3.180182586,2.92542243004,3.00620746613,2.9523563385,3.15073823929,2.9479804039,2.96607065201,2.75235819817,2.92166757584,2.87810969353,2.99576044083,3.00460243225
750,3.093912742,2.93393158913,2.9508087635,2.95828723907,2.9681725502,2.9384739399,3.01852822304,3.00003790855,2.89052557945,3.02026987076,2.93284845352,3.05409955978
751,2.939886005,2.77277421951,2.89903402328,2.8102388382,2.93498182297,2.79591464996,2.83587217331,2.87140536308,2.78648924828,2.82002139091,2.79934763908,2.81847929955
752,2.731580167,3.02551913261,2.79019212723,2.88235163689,2.75214576721,2.85742545128,2.97206354141,2.85669088364,2.81637835503,2.76628565788,2.80993390083,2.8638548851
753,2.829036263,2.86995577812,2.82440114021,2.81842064857,2.86594390869,2.81967949867,2.89207839966,2.73645663261,2.96778392792,2.94449973106,2.81598234177,2.95517992973
754,2.734796331,2.73462367058,2.91601133347,2.92386722565,2.82302594185,2.83846712112,2.86385154724,2.92685222626,3.07662558556,2.86599874496,2.85069084167,2.75859570503
755,2.724288702,2.84225106239,2.96229624748,2.91180276871,2.83286786079,2.83041286469,2.85459756851,2.77748680115,2.97236061096,2.76466155052,2.92186760902,2.79477071762
756,2.863311677,2.81009960175,2.92754364014,2.88727068901,2.89014840126,2.82407450676,2.92117142677,2.90794444084,2.98192453384,2.86789441109,2.84197831154,2.76425528526
757,2.857573139,2.77928090096,2.85998082161,2.84195780754,2.73060846329,2.85719680786,2.828155756,2.82874631882,2.9275033474,2.80066919327,2.79567861557,2.75595736504
758,2.723440649,2.88138437271,2.85428452492,2.85665583611,2.84400439262,2.81408214569,2.81148719788,2.74489068985,2.89355635643,2.73649716377,2.83942723274,2.74154758453
759,3.029373813,2.99392223358,2.98329639435,2.9239153862,2.9264729023,2.84170413017,2.86734199524,2.90059041977,2.87125444412,2.85821056366,2.84567189217,2.81939816475
760,2.993994939,2.83146834373,3.07500982285,2.9969534874,2.97082519531,2.99749588966,3.05262041092,2.90588068962,3.03938984871,3.13007164001,2.96445608139,3.0945584774
761,3.098168814,2.86416101456,2.96131968498,2.98463153839,2.94062137604,2.93662118912,3.01188015938,2.93298435211,2.97794723511,2.94022321701,2.95189332962,2.97978639603
762,3.452427023,2.99137401581,2.90894627571,2.95427107811,3.13948965073,2.9291009903,2.88523387909,2.93128347397,2.93775820732,3.05279016495,2.94081497192,2.98078036308
763,2.968839746,2.48635530472,2.9760324955,3.00855374336,2.87619137764,3.0428750515,2.96917271614,2.87836360931,2.86341810226,3.01807236671,2.98880314827,3.02400112152
764,3.144453011,3.01681232452,3.04570651054,3.00413012505,2.83608436584,2.92597699165,2.9946334362,2.94426417351,2.95804166794,3.06509852409,2.85673046112,3.09899234772
765,2.968624617,2.78486824036,3.05986523628,3.01392269135,2.97066879272,2.96575880051,3.04660391808,2.96464014053,2.94504904747,3.00984168053,2.92102026939,2.97237467766
766,3.157630246,3.0387711525,3.02851963043,2.9859893322,2.96639800072,2.97603964806,3.02409267426,2.87197351456,3.00513410568,3.00359153748,2.97936797142,3.06861042976
767,3.051669254,2.97616648674,2.97037029266,2.95427107811,2.98186516762,2.9940123558,3.04739737511,2.9791560173,2.99286746979,3.00592803955,2.92992377281,3.01285481453
768,3.03220097,2.97584867477,3.06134152412,3.00812220573,2.94866657257,2.97429132462,3.0160677433,2.95233631134,2.9447491169,3.07384300232,2.92966961861,3.02935004234
769,2.724110227,2.909968853,2.90342664719,2.92694187164,2.936617136,2.82053637505,2.77816843987,2.84116148949,2.81530976295,2.69794917107,2.64813661575,2.91852521896
770,2.746016212,3.03526735306,2.89367461205,2.78683996201,2.94074106216,2.78583717346,2.74954295158,2.79014730453,2.69019627571,2.77340769768,2.7431447506,2.86597251892
771,2.796426038,2.70725798607,2.87465286255,2.74426317215,2.74487233162,2.94256663322,2.92070555687,3.07236862183,2.88367342949,2.69861984253,2.74990057945,2.77343463898
772,2.543711028,2.70750212669,2.62188220024,2.78101301193,2.74277615547,2.51524782181,2.69356918335,2.74026560783,2.74404382706,2.6087911129,2.78507566452,2.7178337574
773,2.746056802,2.75573849678,2.55738592148,2.75058627129,2.75283503532,2.79466819763,2.59481406212,2.82100725174,2.66929197311,2.80262255669,2.76481080055,2.6397793293
774,2.526057886,2.79597401619,2.79835104942,2.77290439606,2.71413397789,2.51177501678,2.67814731598,2.83156609535,2.73168253899,2.85027074814,2.78694319725,2.60541510582
775,2.794995193,2.88924479485,2.79183268547,2.75470399857,2.77451443672,2.7930533886,2.74497365952,2.7536418438,2.77195692062,2.79131627083,2.79809093475,2.72933530807
776,2.794995193,2.81553673744,2.79089403152,2.73903632164,2.77229881287,2.79212737083,2.74648523331,2.73581290245,2.78512740135,2.79235267639,2.79793405533,2.732817173
777,2.474389936,2.7527782917,2.76213145256,2.78577208519,2.77458000183,2.83028507233,2.78661584854,2.75364160538,2.74460053444,2.65637898445,2.92803311348,2.7341530323
778,3.118068682,3.08220624924,3.04901742935,2.98736190796,2.86597585678,3.01950573921,2.99529099464,3.02821731567,3.03563594818,3.00133943558,2.69144940376,3.11945652962
779,3.080316561,3.02374792099,3.02921390533,3.00250315666,3.0142390728,2.88484358788,2.96256899834,3.00977826118,2.84602856636,3.08770370483,2.92110586166,3.08482146263
780,3.074781936,3.10673427582,2.923579216,2.98201274872,2.92328476906,2.96415662766,2.94862627983,3.03364706039,2.86667275429,2.98007106781,3.00927567482,3.03878641129
781,3.035063428,3.062240839,3.0077123642,2.99502396584,3.02362298965,2.89753603935,3.05864024162,3.11905097961,2.9606051445,3.08057785034,3.06186628342,3.09620738029
782,3.063460879,3.0976536274,3.03519821167,3.02826833725,3.16992521286,2.87544751167,3.07315444946,3.00264692307,3.05172729492,3.12328982353,2.88940501213,3.08771133423
783,3.126478178,3.06124567986,3.02453446388,2.98736190796,3.10401678085,3.03788542747,3.07205891609,3.02104973793,2.92745471001,3.0549724102,3.06852984428,3.12777686119
784,3.056521689,3.0530602932,2.92441749573,3.00250315666,3.0355026722,2.96708035469,3.15029549599,3.06381464005,3.00818395615,3.14409089088,2.9577691555,3.14433884621
785,3.265213636,3.05808734894,2.99669265747,2.98201274872,3.08331465721,3.06772065163,3.05241131783,2.91143941879,2.94335365295,2.98658251762,3.02307844162,3.12186837196
786,3.30584136,3.03387522697,3.07080841064,2.85993313789,3.1826748848,3.04203796387,3.06682252884,2.89133262634,2.91478776932,3.06307458878,3.05318880081,3.10260987282
787,2.83974611,2.9591448307,2.72444534302,2.78097939491,2.70976543427,2.74028301239,2.6112382412,2.49565434456,2.83978772163,2.81386232376,2.87354850769,2.73927998543
788,2.524550254,3.01693487167,2.76256942749,2.87273311615,2.86056518555,2.73310947418,2.86844873428,2.75260019302,2.75042819977,2.70809936523,2.70649552345,2.79298233986
789,2.725575682,2.95478963852,2.77926421165,2.83604955673,2.63316106796,2.54105138779,2.8407740593,2.74946928024,2.82124090195,2.86253786087,2.75443530083,2.86989665031
790,2.798031068,3.02759122849,2.73562884331,2.84915161133,2.67873859406,2.71075677872,2.77331900597,2.76150345802,2.79214000702,2.83559203148,2.78789997101,2.77566051483
791,2.827674424,2.88183093071,2.84736609459,2.83850431442,2.67515873909,2.94016551971,2.88352799416,2.80382180214,2.6444773674,2.79853534698,2.72097826004,2.93485713005
792,2.952016523,2.86569499969,2.84077048302,2.81030845642,2.78832244873,3.04750537872,2.88409996033,2.81565308571,2.66528272629,2.8030192852,2.83734703064,2.8590426445
793,2.892322129,2.7899787426,2.91637682915,2.82833266258,2.93542480469,3.03566861153,2.86166763306,2.84771847725,2.71688461304,2.80604982376,2.99217820168,2.87557768822
794,2.636884884,2.72920393944,2.93073749542,2.78106474876,2.80444478989,2.74087262154,2.79301261902,2.86353683472,2.83209061623,2.90920948982,3.0235645771,2.79910254478
795,2.531849864,2.83045816422,2.83305764198,2.80329561234,2.8417737484,2.698346138,2.76610398293,2.8901758194,2.79894733429,2.7461605072,2.55101013184,2.83853363991
796,2.745535634,2.63822650909,2.76838779449,2.77047348022,2.85316181183,2.81539702415,2.81177258492,2.81347489357,2.74789166451,2.7526447773,2.49160671234,2.80039429665
797,2.728874485,2.77953839302,2.88753771782,2.79367589951,2.77867722511,2.79739665985,2.85266947746,2.76681089401,2.82953929901,2.83804774284,2.86572265625,2.88614082336
798,2.890727479,2.76573204994,2.77124047279,2.75984835625,2.74003887177,2.83679199219,2.78683972359,2.68144965172,2.81156420708,2.72965097427,2.78035378456,2.78429961205
799,2.826486689,2.74810004234,2.7767355442,2.78106474876,2.84825491905,2.78627800941,2.81941795349,2.75284147263,2.80069446564,2.80685091019,2.79138970375,2.8044667244
