index,Value,xgb_dart,GBDT,Ridge,Random Forest,Lasso
263,2.531765268939167,2.6649575233459473,2.622654978327307,2.798187255859375,2.6223562331378356,2.609583582896404
264,2.5693538409091667,2.625779151916504,2.617497255002014,2.8079833984375,2.618920874330153,2.7013175607935844
265,2.467296670455,2.5958244800567627,2.599174919083868,2.7987060546875,2.6125262967951777,2.650535642294973
266,2.745617397727917,2.816681146621704,2.7400932939644136,2.8413848876953125,2.691427709598116,2.789906923357731
267,2.8609133787891667,2.792802572250366,2.7480377446735136,2.871429443359375,2.731789656431504,2.853041254329849
268,2.6928882613641667,2.7261979579925537,2.64224686741864,2.835113525390625,2.6967906791955274,2.83458828526001
269,2.8228221780299996,2.80041241645813,2.693390872313569,2.80706787109375,2.6158633561079387,2.809635558737305
270,2.6127516944444453,2.5733509063720703,2.626394412758512,2.759521484375,2.6696498194429767,2.638248679586376
271,2.493363959596666,2.6426804065704346,2.546436875632981,2.7570648193359375,2.661457345757608,2.680525718449709
272,2.7839180277775006,2.652690887451172,2.885231159090823,2.737579345703125,2.838557629229175,2.6978478711958056
273,2.5581307499999992,2.559161901473999,2.5303782603496163,2.732086181640625,2.5859569308450943,2.5614041330945967
274,2.6449486590916664,2.5356051921844482,2.646420175384797,2.62872314453125,2.5847943145063086,2.7061293522041296
275,2.486670829545,2.617111921310425,2.5901010582338535,2.64569091796875,2.652048458507445,2.61257100818185
276,2.603230689393333,2.4318604469299316,2.531165050059124,2.6245880126953125,2.625579455660146,2.542365363705684
277,2.5531545189400005,2.475831985473633,2.566767513021598,2.6180419921875,2.5916081759554856,2.66448927296007
278,2.6153418712120837,2.4851527214050293,2.5710062414736754,2.652740478515625,2.592821508604083,2.509603265268668
279,2.7468906780295828,2.566161870956421,2.6258944427102584,2.61962890625,2.6868466372161803,2.7458144491231162
280,3.0145831287887512,2.81321120262146,2.7748837657751513,2.7374267578125,2.83480807985416,2.7774307941335037
281,2.4516604166666665,2.650378942489624,2.6106408149529186,2.8604583740234375,2.5940189913872223,2.7630595055374454
282,2.5635624797980565,2.625804901123047,2.60375634434948,2.760223388671875,2.693326478786884,2.5869842372516008
283,2.57859885606,2.525071144104004,2.574155304466416,2.607818603515625,2.6317064835864374,2.6858467667248025
284,2.8150244583333346,2.746358633041382,2.642289183634915,2.6651611328125,2.631685698607181,2.725998043396608
285,2.637490268939584,2.707242727279663,2.577129261906272,2.690093994140625,2.4993806108686387,2.695204536787071
286,2.9368905568179167,2.8295319080352783,2.8264502898903983,2.6590118408203125,2.8308808082069126,2.886995472332043
287,2.6886232803029166,2.752605438232422,2.69490224406715,2.6988525390625,2.7035795849838884,2.6624555694087935
288,2.5534413068183337,2.69946551322937,2.793188686969353,2.837005615234375,2.6739053298236692,2.805052338493404
289,2.550327037878333,2.6412386894226074,2.6553698695476964,2.806884765625,2.7161096759980348,2.703923475514676
290,2.7490894924241664,2.7410004138946533,2.679696356580818,2.826934814453125,2.621863053661472,2.7577447886164848
291,2.64879105681875,2.764047145843506,2.6295490664715375,2.8261260986328125,2.5581605685467306,2.7309418181763543
292,2.472396916666667,2.768012285232544,2.742523324554435,2.836456298828125,2.7684545848711677,2.672825014402701
293,2.8165363030316675,2.785008668899536,2.8078116930151937,2.78839111328125,2.7914204352611605,2.9373777171245448
294,2.8165363030316675,2.832017660140991,2.812755405042775,2.784423828125,2.7864383937845796,2.8964169713266066
295,2.5266099848475,2.5095231533050537,2.542586606454355,2.7470703125,2.5918562064238806,2.6805931132429732
296,2.5266099848475,2.5575687885284424,2.536155199731316,2.7460479736328125,2.617754669241442,2.6391091074132467
297,2.9338776060612504,2.9092774391174316,2.9299374476176845,2.745086669921875,2.8987085372489174,2.781864058286502
298,2.9338776060612504,2.9470841884613037,2.9267171029982544,2.742889404296875,2.918095433081223,2.7184897990491836
299,2.681711897727084,2.561577558517456,2.5876718771443,2.6461181640625,2.6128774945052498,2.6872157704311945
300,2.5767791515150003,2.637882947921753,2.584753265595538,2.66156005859375,2.6147177151968606,2.6847832116748247
301,2.477386280302916,2.6922919750213623,2.7215842282357925,2.6842498779296875,2.783808749642353,2.7870988445698677
302,2.4199650151525,2.5893280506134033,2.6634167953933665,2.645965576171875,2.6563415815417155,2.614864111637716
303,2.662665681819167,2.6568257808685303,2.6344983291212767,2.834991455078125,2.693780014357472,2.7296766999639437
304,2.7441712121212487,2.7502870559692383,2.694743487778361,2.82440185546875,2.680871483618838,2.8240210417846257
305,2.491312761364167,2.6253974437713623,2.6546229661212646,2.778656005859375,2.6406799018380442,2.707426896244556
306,2.5767567424237505,2.6269631385803223,2.599683134766508,2.7910308837890625,2.6219281849748333,2.689021560352683
307,3.0797070101005546,2.8764424324035645,2.8364602854188434,2.70672607421875,2.765939478177379,2.7489899940532325
308,2.6871744873736114,2.5238733291625977,2.6273658206626282,2.753265380859375,2.6403958075184795,2.6655307996107
309,2.9226101060613896,2.9355666637420654,2.907866477574222,2.7496337890625,2.8763197352133334,2.8912821878519086
310,2.9221314431825003,2.943417549133301,2.9858500274063915,2.7486572265625,2.8503033302596603,2.8115959616169492
311,2.6399382676763885,2.752511501312256,2.6319892967481433,2.7936553955078125,2.697722835874889,2.724162535436126
312,2.718709702020833,2.7176084518432617,2.6977272923110878,2.779754638671875,2.6851307388244168,2.6459869061806462
313,2.8546977247477785,2.914179801940918,2.8285047100242062,2.77032470703125,2.92268144949482,2.735748341986388
314,2.9915762045458343,2.787931442260742,2.784521147888964,2.75421142578125,2.734846569097934,2.928214865443633
315,2.693697265150833,2.7224647998809814,2.7376013232569116,2.74420166015625,2.6430166542271043,2.709717681957372
316,2.6682699621208332,2.6939094066619873,2.6674021560235444,2.7245635986328125,2.7159454806534025,2.6544843564332803
317,2.617128162878333,2.7238006591796875,2.6883008500945493,2.728271484375,2.719234952889621,2.6576161525326003
318,2.8472591401512504,2.714473009109497,2.686420780371305,2.750152587890625,2.781856287831664,2.7853634854327027
319,2.7911444242425,2.6892457008361816,2.7306503407977476,2.71563720703125,2.715984999561956,2.762389260855148
320,2.6559603181822227,2.725205898284912,2.6926647488061533,2.73193359375,2.6603403511886907,2.6826127595857683
321,2.7990816994947227,2.692329168319702,2.6496531912321872,2.7378082275390625,2.590118914766049,2.6950086283977215
322,2.7984811085850003,2.812762498855591,2.8831520928547456,2.72442626953125,2.9697335090907773,2.815313581011207
323,2.7900420984851406,2.9619295597076416,3.133359554504401,2.84002685546875,3.057799123123645,2.8992361739095927
324,2.650770704545556,2.757709264755249,2.7573253007495726,2.84173583984375,2.73802905927469,2.80680144630787
325,2.5145562550505547,2.6493334770202637,2.6118104625938328,2.82293701171875,2.632551399236306,2.6032465943510976
326,2.6516924090904164,2.7527966499328613,2.7524626117139457,2.8293914794921875,2.7346035896368415,2.8411423260736353
327,2.849412655302917,2.799572706222534,2.771399473818503,2.8349609375,2.667944560690708,2.9154039309907085
328,2.738566556817916,2.7038352489471436,2.6225524043186823,2.843170166015625,2.699744517105221,2.7729175083916737
329,2.7056219431808333,2.7476186752319336,2.727345359471663,2.83441162109375,2.7537695755601397,2.8256122767957335
330,2.920682946969167,2.8311803340911865,2.8750545805785883,2.74884033203125,2.933260720887021,2.8357814246487276
331,2.670264651515,2.6396255493164062,2.63412679979812,2.7705535888671875,2.6265820429707785,2.6815668811892426
332,2.5204641931825,2.7497339248657227,2.713194230161138,2.76495361328125,2.6605038483652796,2.726235076751678
333,2.8111716136362497,2.7551441192626953,2.7396978449602862,2.831329345703125,2.808969398198955,2.8302077794377363
334,2.7324893257579177,2.6688642501831055,2.5622424296582698,2.82244873046875,2.5847944598307193,2.5650245222077244
335,2.4130399090912498,2.5765440464019775,2.5719346413787156,2.775146484375,2.6870294956181384,2.6230747193356017
336,2.8110285681816665,2.8235981464385986,2.958762905046067,2.7970123291015625,3.008743482962115,2.738722372452815
337,2.5282417234850003,2.6967248916625977,2.642430448293594,2.797149658203125,2.638888108107538,2.65330536576921
338,2.9217660000004164,2.849907875061035,2.8845120691034274,2.804901123046875,2.9771483239766776,2.8098103808213315
339,2.6560071606063334,2.687202215194702,2.7917155995158773,2.7607421875,2.665926238295479,2.6692511672155117
340,2.9502337462116666,2.9172048568725586,2.9054986257081534,2.77001953125,2.864824930731141,2.719415819823651
341,3.017101999999166,2.8468005657196045,2.9000565350923857,2.7775726318359375,2.936029004288611,2.6596484318473217
342,2.6396423143937504,2.7039713859558105,2.7032848096195052,2.86785888671875,2.7315646395933886,2.8298928853378333
343,2.427929627272333,2.7176148891448975,2.635632302904181,2.811676025390625,2.635855014418264,3.0194089375215785
344,2.5106332075753324,2.527803421020508,2.4891651635221232,2.79052734375,2.698098461144287,2.6473133243403213
345,2.791738484848332,2.5865225791931152,2.6020522697302484,2.81451416015625,2.6741843675667587,2.7820920414918304
346,2.536575189394584,2.744258403778076,2.6836057985996042,2.8343048095703125,2.7428769215479045,3.0583534214830266
347,2.715058503788333,2.689857244491577,2.6610861200994536,2.848480224609375,2.7082377703423375,2.7812484048363064
348,2.746092731059582,2.8086562156677246,2.732844761345451,2.8533935546875,2.733092204386389,3.000137006940418
349,2.677818651515833,2.7269022464752197,2.6325847267339393,2.83538818359375,2.8104884951188156,2.8839960764719437
350,3.0376429507583333,2.886106491088867,3.0300133088938073,2.851898193359375,3.0078230928041574,2.8807701526759164
351,2.6446771856066658,2.583984375,2.629316606890612,2.7839202880859375,2.686810458400464,2.5857907253453747
352,2.7922012689387503,2.9622859954833984,3.0893031686223003,2.794586181640625,3.0904055500037266,2.8240783099331694
353,2.744722598485416,2.7259347438812256,2.794957423786567,2.786285400390625,2.7353502300719374,2.815761525105061
354,2.601928625,2.664449453353882,2.625367497254623,2.78253173828125,2.644730960745156,2.662477447035382
355,3.0596034772720824,2.88090443611145,3.0610643174151253,2.8128662109375,2.9463465026447153,2.867009266931626
356,2.6571546022733328,2.768148899078369,2.7248503043179415,2.8104095458984375,2.740549947115293,2.836419316736288
357,2.7594724431812505,2.701934576034546,2.6766489031882763,2.80419921875,2.7703577215598365,2.6523176459684947
358,2.6107051893937503,2.6651833057403564,2.666251870196143,2.797882080078125,2.6357555759082887,2.6935771635375567
359,2.5963870378785012,2.6432387828826904,2.8063529790864385,2.77886962890625,2.8634390719366047,2.9048224558228393
360,2.622993156565277,2.4778337478637695,2.6174017288722227,2.776947021484375,2.641744014425604,2.7623560384680195
361,2.8257200202025,2.8011279106140137,2.767099191239779,2.7527618408203125,2.8187159447499757,2.8237022804172036
362,2.8297341931820834,2.7732083797454834,2.7368370050389625,2.846527099609375,2.7537961178011154,2.7527871707647025
363,2.51667469696875,2.6496434211730957,2.592032567246523,2.833221435546875,2.6624724275155787,2.535770007523027
364,2.7964503750012497,2.7019896507263184,2.66297145610706,2.8455810546875,2.705035481043688,2.6282402027362135
365,2.6668114507575003,2.686209201812744,2.6879292067796627,2.82427978515625,2.7113582744398563,2.596072335188153
366,2.7695270719700003,2.7671103477478027,2.7527938159567786,2.8513946533203125,2.710803514407887,2.595669458182031
367,2.5459914393941667,2.683952808380127,2.6354038175927297,2.817413330078125,2.66080851982409,2.586301909039104
368,2.6985776186861115,2.679999351501465,2.5899195179537555,2.749298095703125,2.4872693659032294,2.6379456426456818
369,2.3724959797983334,2.5932655334472656,2.5670474028295027,2.77099609375,2.6381635872062086,2.728665297640157
370,2.9403473358586107,2.8993096351623535,2.971490393517981,2.781005859375,2.8446806430884366,2.7826703725617534
371,2.9119232272733337,2.732548475265503,2.77103137711495,2.8132476806640625,2.769556972045277,2.7571115108404425
372,2.5341386022729164,2.669614553451538,2.6222882784611823,2.7825927734375,2.7282495151033,2.6854404428980274
373,2.836565439392917,2.7901010513305664,2.9152243685615677,2.73577880859375,2.903039277904278,2.7755062675158086
374,2.7662135151520832,2.674394369125366,2.7708969461454416,2.75457763671875,2.747550177642934,2.7400721568216793
375,2.5141197272720834,2.579730749130249,2.580205623395172,2.7584228515625,2.563428639668844,2.635387756249593
376,2.580508579545,2.6488726139068604,2.5959594967706296,2.7739410400390625,2.6888677074659064,2.697014790873463
377,2.6120531174233337,2.673022508621216,2.636883889822013,2.77996826171875,2.6793352383399833,2.687329367445229
378,2.6666781780308337,2.623335123062134,2.631981663545569,2.809295654296875,2.6423052881223046,2.663648094127668
379,2.88418860984875,2.7347187995910645,2.709039648928056,2.7574462890625,2.7595627884593967,2.7048722864010717
380,2.635002964014792,2.731560707092285,2.6167495404248466,2.80029296875,2.68747652767008,2.716973901298058
381,2.7326142878781248,2.9090917110443115,2.891269956406426,2.7442474365234375,2.8449947053345315,2.8118296389531743
382,2.795841687499792,2.761981725692749,2.7412802637897498,2.765655517578125,2.7696488056045614,2.7760589610639848
383,2.603203013257291,2.7161874771118164,2.5887362983566824,2.782989501953125,2.5669732594191332,2.6942458977634933
384,3.090623825757918,2.9539995193481445,2.974522506552201,2.777587890625,2.947442063064673,2.889364945543322
385,2.915972051136668,2.7841761112213135,2.7152055464920166,2.812957763671875,2.786712386946771,2.710976303972048
386,2.572204270201666,2.636547327041626,2.828908146943316,2.7262725830078125,2.898235757670361,2.9191892221582467
387,2.4962147626258337,2.6905171871185303,2.7084734162149005,2.74371337890625,2.7197366706364163,2.7456246209256827
388,2.7701933131311107,2.916156053543091,3.017641339444364,2.77703857421875,2.956839760989028,2.9770751600522876
389,2.598982184847709,2.6499183177948,2.643148569869103,2.8018798828125,2.6220534061529377,2.6496387296925725
390,2.869313570707084,2.8551862239837646,2.8876422418109895,2.7947998046875,2.7918760701253404,2.962876686352617
391,2.4809344823230552,2.5833687782287598,2.559148834157283,2.7693328857421875,2.650250721449236,2.623202526568244
392,2.848401095959168,2.9118199348449707,2.8304444325396356,2.787109375,2.963097866445896,2.582765605301503
393,2.861041450756668,2.674535036087036,2.708210913172404,2.76470947265625,2.64944365866723,2.619386465679412
394,2.5875511931825,2.5944488048553467,2.550744235540826,2.8062744140625,2.7111233997477084,2.7839625949930675
395,2.9314942272737503,2.7615392208099365,2.8084693933909217,2.82049560546875,2.6406863737921413,2.732123997906375
396,2.457254628788333,2.628612756729126,2.6143644775431554,2.8136138916015625,2.7257506168434915,2.7643399688956496
