index,Value,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y
711,2.899006746,2.73069286346,2.75173068047,2.43201851845,2.4685716629,2.23503065109,2.49061489105,2.54194808006,2.525359869,2.60529136658,2.58183240891
712,2.871301402,2.96632242203,2.96833586693,2.91837239265,2.9566192627,2.61041784286,2.94753432274,2.95237016678,2.90876412392,2.91287350655,2.85788488388
713,2.660166573,2.64713287354,2.66580104828,2.73702096939,2.75523662567,2.45831775665,2.75729799271,2.77401900291,2.77132058144,2.78591799736,2.76638126373
714,2.634915679,2.70729494095,2.69177699089,2.77555561066,2.76428890228,2.4527130127,2.77339315414,2.73779892921,2.78798532486,2.82005739212,2.7890753746
715,2.565942614,2.71908354759,2.71242284775,2.79516625404,2.81454229355,2.54141497612,2.86022830009,2.88768672943,2.86023163795,2.878895998,2.86192727089
716,2.747714659,2.8172352314,2.80603170395,2.82503414154,2.81110286713,2.52796077728,2.83506536484,2.83574318886,2.84434866905,2.84675431252,2.82542943954
717,2.796228871,2.8714466095,2.83798766136,2.83262443542,2.79000401497,2.49382185936,2.78969478607,2.8001973629,2.79950809479,2.80303692818,2.82413959503
718,2.63827372,2.65928912163,2.68696689606,2.6757209301,2.70624947548,2.41177177429,2.71945595741,2.70460414886,2.72923827171,2.74326729774,2.72149848938
719,3.23094023,3.0440723896,3.04920339584,3.14813494682,3.12841773033,2.76152324677,3.14267683029,3.13348579407,3.14670753479,3.16478824615,3.15471816063
720,3.007105167,2.92568850517,2.91431260109,2.93480968475,2.92548418045,2.60673499107,2.90565299988,2.92642140388,2.97058486938,2.97228455544,2.97125387192
721,2.614327984,2.8777217865,2.89850950241,3.03762674332,2.96406388283,2.64351034164,2.97285032272,2.96515464783,3.04052901268,2.90895080566,2.88053488731
722,2.542369008,2.93331289291,2.91394543648,2.93255352974,2.94211816788,2.57801246643,2.91007828712,2.88886499405,2.9164788723,2.83643960953,2.83575940132
723,2.962446318,2.90306329727,2.91809678078,2.9099149704,2.91642832756,2.57452511787,2.91031908989,2.90066051483,2.92949032784,2.86655521393,2.88709044456
724,2.93402264,2.96414232254,2.99001979828,2.95936226845,2.9584004879,2.60639548302,2.93241763115,2.96523022652,2.99371552467,2.98925566673,2.97164487839
725,3.295081561,2.76443958282,2.76611089706,3.07734942436,3.07465410233,2.7324693203,3.0457212925,3.0997736454,3.03703427315,3.09638309479,3.07872486115
726,2.974162331,3.00682663918,3.04105806351,2.91901421547,2.92546844482,2.60948204994,2.95254826546,2.93040370941,2.92791771889,2.93232655525,2.93639850616
727,3.241029073,2.86514830589,2.86251211166,3.02896547318,2.97030639648,2.66443753242,2.96377134323,2.98464894295,3.00955748558,3.07211899757,3.06843543053
728,2.897041727,2.85567140579,2.85373806953,2.86458468437,2.83552742004,2.48877429962,2.80847907066,2.81785583496,2.83493375778,2.83143353462,2.86164999008
729,2.972006066,2.88428092003,2.955098629,2.83729505539,2.80655288696,2.50168442726,2.81675720215,2.8089363575,2.86117291451,2.85971474648,2.86361289024
730,2.960540078,2.73622632027,2.74424886703,2.95140814781,2.94170737267,2.66184020042,2.93839812279,2.95307469368,2.85657429695,2.77378797531,2.74584031105
731,2.380365381,2.77769470215,2.77806997299,2.74562144279,2.79930925369,2.46769237518,2.80441236496,2.81887936592,2.77187824249,2.74374914169,2.75910377502
732,2.806716505,2.76020884514,2.75981616974,2.76596593857,2.80013823509,2.50901412964,2.81758904457,2.85932683945,2.74752926826,2.77398657799,2.80211281776
733,3.024416566,2.97638821602,2.97438979149,2.9346370697,2.95534777641,2.61165642738,2.9756436348,2.95931077003,2.98477196693,2.97368550301,2.96412491798
734,3.08874302,3.01175189018,3.01839756966,3.02251434326,3.02367377281,2.68997192383,3.03131818771,3.02798295021,3.04577326775,3.0275349617,3.03130435944
735,2.701326293,2.8774061203,2.90570187569,2.80329012871,2.74774622917,2.49755430222,2.80165719986,2.79964613914,2.85429120064,2.86033201218,2.81399106979
736,2.854200144,2.8206038475,2.81856870651,2.7623000145,2.79061245918,2.48692369461,2.78867650032,2.81138205528,2.85059762001,2.8304309845,2.82248282433
737,2.94217452,2.90601921082,2.90890073776,2.64954924583,2.74714064598,2.49986004829,2.84502077103,2.82929348946,2.86898994446,2.86996364594,2.89654397964
738,3.005633836,2.92349982262,2.92865419388,2.83710479736,2.86278343201,2.55942749977,2.89692687988,2.88355135918,2.9160528183,2.93242001534,2.9354569912
739,2.994959268,2.80640292168,2.80727672577,2.77364492416,2.79922604561,2.51195192337,2.84102320671,2.82976508141,2.8777282238,2.88022494316,2.87077283859
740,2.954706025,2.92268657684,2.93931245804,2.98925757408,2.93922066689,2.6008617878,2.95008301735,2.95318460464,2.9145989418,2.91095352173,2.90154075623
741,2.914110247,2.86584544182,2.86349415779,2.80739760399,2.82115840912,2.49269843102,2.7890753746,2.82802534103,2.80264997482,2.81096386909,2.79974126816
742,2.787141866,2.80248355865,2.8329064846,2.81257534027,2.81185150146,2.50970649719,2.79716944695,2.80728387833,2.79403352737,2.81081295013,2.81757450104
743,2.88111597,2.91637468338,2.89449644089,2.83410549164,2.79355788231,2.48003768921,2.79742145538,2.79029273987,2.7933819294,2.79999136925,2.79644227028
744,2.709550197,2.91763234138,2.8783519268,2.9388999939,2.90602278709,2.59270000458,2.92333936691,2.90334177017,2.8891055584,2.89036035538,2.90647268295
745,2.897714591,3.03069138527,3.02802538872,2.97277545929,2.97338318825,2.64274644852,2.91390991211,2.92326664925,2.91595864296,2.92471218109,2.94170689583
746,3.069451652,2.99767947197,3.0153875351,2.94257616997,3.01847887039,2.68274998665,2.99980998039,3.00682473183,3.04065871239,3.02343273163,3.06222987175
747,3.109489224,2.88588118553,2.91659498215,2.98817586899,3.04130506516,2.68402862549,2.95766305923,2.897336483,2.97344017029,2.97889757156,2.99880576134
748,3.145264629,2.97537136078,2.95154070854,2.82506299019,2.86396598816,2.53922939301,2.80501890182,2.83384108543,2.84573531151,2.85476350784,2.85415887833
749,3.180182586,2.94242858887,2.95474338531,3.07140636444,3.09804701805,2.74225902557,3.0500099659,3.06028008461,3.03030395508,3.00854444504,3.01646852493
750,3.093912742,3.00937843323,3.01214814186,3.01099419594,3.04369974136,2.68281579018,3.04368686676,3.02181243896,3.01078701019,3.02283763885,3.02844405174
751,2.939886005,2.86684131622,2.75281476974,2.98460626602,2.97365498543,2.64694356918,2.99934387207,2.97672271729,2.9277882576,2.91307353973,2.90330529213
752,2.731580167,2.95017385483,2.94081497192,2.858045578,2.84968447685,2.52059984207,2.86084866524,2.82468318939,2.77609038353,2.77640390396,2.7868180275
753,2.829036263,2.83618354797,2.75460147858,2.87792181969,2.83843326569,2.51948809624,2.84989404678,2.83583188057,2.82986044884,2.84404802322,2.82111501694
754,2.734796331,2.781665802,2.75382375717,2.77461647987,2.83751630783,2.4958357811,2.85335540771,2.83986067772,2.82530331612,2.83072710037,2.84182453156
755,2.724288702,2.91214513779,2.89536309242,2.83463835716,2.82075238228,2.50351953506,2.81154990196,2.82438325882,2.75779104233,2.76019287109,2.76679611206
756,2.863311677,2.93050932884,2.9012901783,2.94049692154,2.91984724998,2.58830761909,2.94294810295,2.94502949715,2.90781068802,2.87263631821,2.89075279236
757,2.857573139,2.80952835083,2.79886198044,2.76328039169,2.81176280975,2.50006604195,2.76701521873,2.80091738701,2.7868270874,2.78313016891,2.77566003799
758,2.723440649,2.85491228104,2.84205150604,2.81268882751,2.77466702461,2.49338054657,2.79391241074,2.79935455322,2.76163649559,2.74618077278,2.75776004791
759,3.029373813,3.03517866135,3.02678894997,3.00425577164,2.90377926826,2.58894586563,2.92073154449,2.91000080109,2.90567588806,2.93846511841,2.92159748077
760,2.993994939,2.8870716095,2.91700196266,2.92279028893,2.96090483665,2.64013600349,2.96194553375,2.94562983513,2.99413776398,3.02325582504,3.01526880264
761,3.098168814,2.89838075638,2.90907692909,2.93122601509,2.95085906982,2.64165449142,2.96086359024,2.98120713234,2.992811203,2.9745182991,2.95225262642
762,3.452427023,2.95795798302,2.96921181679,3.10529518127,3.13956284523,2.74262619019,3.10549616814,3.10871863365,3.16324782372,3.18430614471,3.18650603294
763,2.968839746,2.59854507446,2.62140512466,2.62794494629,2.71432304382,2.42774820328,2.82319116592,2.77878260612,2.76144194603,2.75805354118,2.79387831688
764,3.144453011,3.00526452065,3.06575155258,2.88885498047,2.92421746254,2.58966135979,2.93037343025,2.90922164917,2.94989848137,2.90521025658,2.92138314247
765,2.968624617,2.89031720161,2.88068628311,2.92485046387,2.94488048553,2.62930750847,2.95466303825,2.97807407379,2.98704981804,2.96795773506,2.98093366623
766,3.157630246,3.05532217026,3.06141471863,2.99520230293,3.00179457664,2.68237805367,3.01627087593,3.03589630127,3.03273916245,3.03146195412,3.04451823235
767,3.051669254,3.00205898285,2.99709486961,2.93600010872,2.95139360428,2.62149596214,2.96713781357,2.96189069748,2.98422431946,2.97399020195,2.98443126678
768,3.03220097,3.02879714966,3.04989695549,2.92837786674,2.91970610619,2.61690735817,2.942735672,2.93027162552,2.9466958046,2.93300223351,2.95076775551
769,2.724110227,2.88410019875,2.83540058136,2.89891552925,2.88153767586,2.550770998,2.86377811432,2.84966468811,2.80241727829,2.80829310417,2.79354858398
770,2.746016212,2.97995352745,2.96674561501,2.93611431122,2.89050602913,2.56566119194,2.89289307594,2.84743070602,2.79786133766,2.77731800079,2.75574374199
771,2.796426038,2.77187991142,2.81506562233,2.80245375633,2.90222120285,2.59573864937,2.93497443199,2.9152173996,2.83229875565,2.8793118,2.84679174423
772,2.543711028,2.64979434013,2.6862616539,2.68449139595,2.60240364075,2.3191151619,2.60550904274,2.58083152771,2.54622101784,2.55997037888,2.57797813416
773,2.746056802,2.62934875488,2.65775513649,2.7476272583,2.77740550041,2.45290994644,2.77320337296,2.74775719643,2.81739854813,2.83682084084,2.86319923401
774,2.526057886,2.80433225632,2.84706759453,2.84022188187,2.70061326027,2.4016149044,2.669090271,2.68401384354,2.76728892326,2.75602221489,2.72404551506
775,2.794995193,2.82561278343,2.83875584602,2.75664567947,2.73662209511,2.45072197914,2.71633124352,2.72973608971,2.76630711555,2.76444911957,2.76072001457
776,2.794995193,2.74070453644,2.73782944679,2.65817666054,2.69595241547,2.39420843124,2.69982409477,2.69313883781,2.73707842827,2.75273180008,2.75638270378
777,2.474389936,2.75582361221,2.75897884369,2.74948167801,2.76528954506,2.48144197464,2.78014230728,2.7611887455,2.72491192818,2.7130112648,2.71207404137
778,3.118068682,3.12689089775,3.11243152618,2.94486427307,2.95877361298,2.63953733444,2.97928380966,2.97858500481,2.97320914268,2.96553039551,2.95002889633
779,3.080316561,3.03713941574,3.04984879494,3.09188723564,3.0899784565,2.76726174355,3.09731483459,3.08569979668,3.10446476936,3.06863641739,3.07039856911
780,3.074781936,3.00329375267,3.0069642067,2.98948168755,3.01892662048,2.66250681877,3.02221488953,3.02775406837,3.03378081322,3.02873158455,3.03663301468
781,3.035063428,3.04248809814,3.07136774063,3.07427024841,3.08216071129,2.74459910393,3.09396052361,3.10647082329,3.10633516312,3.0947201252,3.09172105789
782,3.063460879,3.07038807869,3.08047246933,3.14576888084,3.10834217072,2.78393220901,3.13257145882,3.1388630867,3.13181328773,3.11082315445,3.10774111748
783,3.126478178,3.07053422928,3.06715655327,3.1288049221,3.1081302166,2.7807226181,3.13242745399,3.13005924225,3.13552331924,3.1162352562,3.104408741
784,3.056521689,2.99505090714,3.03099870682,3.05510568619,3.11831212044,2.76263594627,3.1525247097,3.11224961281,3.14719986916,3.15873217583,3.14746856689
785,3.265213636,3.04372954369,3.04679250717,3.09877967834,3.12287306786,2.76229310036,3.09935665131,3.10314893723,3.08929753304,3.09487891197,3.0815486908
786,3.30584136,3.07159376144,3.08829116821,3.17833590508,3.18516945839,2.82580804825,3.17883062363,3.17665362358,3.1835911274,3.18321299553,3.17486834526
787,2.83974611,2.76862406731,2.78804206848,2.73753499985,2.79237437248,2.46313714981,2.7462978363,2.76974821091,2.76536631584,2.75261473656,2.74844431877
788,2.524550254,2.89238929749,2.86828947067,2.92659926414,2.86981797218,2.52117323875,2.84007930756,2.81298732758,2.80025196075,2.79830408096,2.78465771675
789,2.725575682,2.79348301888,2.76900553703,2.71652245522,2.53322434425,2.28271865845,2.56473565102,2.60700750351,2.64914703369,2.66838598251,2.64925718307
790,2.798031068,2.85157465935,2.86202931404,2.73889660835,2.71725893021,2.42031145096,2.69989657402,2.73520231247,2.73829317093,2.71827244759,2.74191236496
791,2.827674424,2.84386777878,2.83249402046,2.71829724312,2.78382182121,2.51384472847,2.80324625969,2.77426862717,2.83803677559,2.77828001976,2.78723025322
792,2.952016523,2.90435552597,2.88519620895,2.82980179787,2.88900113106,2.56534528732,2.8990418911,2.87502193451,2.88606953621,2.84582686424,2.87020730972
793,2.892322129,2.82018661499,2.76368784904,2.82805728912,2.90277528763,2.58078694344,2.91924238205,2.90355539322,2.9077064991,2.90841317177,2.90992927551
794,2.636884884,2.7837433815,2.81913590431,2.82160329819,2.74668884277,2.45635294914,2.77119374275,2.79075217247,2.75610566139,2.76769661903,2.77611780167
795,2.531849864,2.81473636627,2.82743573189,2.86939072609,2.81417584419,2.49814033508,2.80549693108,2.7899723053,2.77678489685,2.75430750847,2.76817893982
796,2.745535634,2.67357230186,2.68664622307,2.82927036285,2.79776072502,2.50408935547,2.82233643532,2.8210144043,2.81766891479,2.63414025307,2.63859987259
797,2.728874485,2.77461957932,2.79281497002,2.79256033897,2.81112337112,2.50327181816,2.8279876709,2.82540559769,2.80225920677,2.82460975647,2.83022737503
798,2.890727479,2.73732542992,2.72120904922,2.77809596062,2.78888869286,2.46966028214,2.79297065735,2.77784729004,2.77734184265,2.82113957405,2.82749342918
799,2.826486689,2.75817966461,2.73215222359,2.77664089203,2.7730782032,2.4705965519,2.77632951736,2.79889011383,2.77161812782,2.7972035408,2.80948209763
